행정동,20191,20192,20193,20194,20201,20202,20203,20204,20211,20212,20213,20214,20221,20222,20223,20224,20231,20232,20233,20234,20241,20242,20243,20244,시설수,면적
장안1동,48104.3,49198.8,48717.7,43521.1,43833.5,43297.0,40677.4,39349.6,37588.8,44509.1,49361.3,53061.5,48186.7,61667.6,70845.6,71514.6,88107.8,82749.2,77496.5,79736.2,28223.4,86339.2,28765.6,80639.2,1681.0,1.25
장안2동,54095.9,53860.5,59640.6,56569.6,48335.0,51835.5,41227.9,38399.9,34040.7,46481.6,46465.4,51374.6,37330.7,48167.1,46608.0,45347.9,42625.6,45655.5,41724.8,40474.7,13524.6,40240.1,15482.5,40338.0,,1.09
장위1동,8770.9,9201.7,10611.0,10583.6,6819.3,6012.1,4777.6,4427.9,4251.9,7838.6,6340.9,9259.5,6027.8,12118.3,9492.8,6611.4,8277.6,8493.6,7330.5,8312.5,3665.2,9675.7,3070.2,8033.7,361.0,0.7
장위2동,19172.5,20394.1,20041.0,17484.8,7242.2,4505.0,6467.1,4753.0,3761.0,5322.7,4732.4,5091.7,5235.9,8704.4,8013.3,6540.5,6135.7,7812.8,9975.5,6973.8,1882.0,10232.4,2420.7,7810.8,,0.67
장위3동,7166.1,6440.5,2913.3,3884.1,4103.8,8089.1,5469.7,7282.3,6695.9,8393.6,7108.4,8224.6,6702.4,9949.4,10122.4,9181.7,9316.9,9833.7,9657.5,8770.8,2272.3,6671.1,2624.2,5349.8,,0.65
장지동,24317.0,26284.8,30292.9,22506.5,20681.6,23620.0,22288.0,24065.8,17847.8,25425.1,24071.1,18895.0,18342.2,24994.9,22194.8,19583.5,22401.6,29373.0,26300.7,22572.3,6785.5,26278.1,8041.1,21575.4,,1.37
장충동,14267.7,16996.3,13263.4,14944.4,3492.6,3032.2,16293.8,36907.6,43485.2,38415.1,24801.8,22640.4,13373.5,14567.6,10884.4,11141.8,12775.7,7451.5,3981.3,3963.9,1494.7,4632.9,2105.6,5368.2,1.0,1.36
전농1동,20519.6,22395.6,22070.2,23291.8,20047.5,19512.3,15360.0,14379.6,13805.7,16695.4,15981.2,17230.2,15535.0,23006.9,26055.6,23718.4,21446.1,23731.6,24364.9,20932.2,7001.2,22096.3,7719.3,19326.7,225.0,1.19
전농2동,13463.5,13281.1,10487.4,10315.8,10469.9,12312.0,13292.6,11124.3,11664.9,14001.4,15454.9,15497.9,16975.0,18112.1,18956.7,18338.6,18610.4,17816.2,17403.1,15996.8,5565.2,15654.8,6052.2,15996.2,,0.86
정릉1동,5667.8,5135.5,6778.1,6507.4,6951.8,5983.4,4836.7,5693.0,6211.1,7857.5,8030.5,7982.2,7631.5,7946.3,7788.4,7285.7,8737.3,8245.2,7411.1,5879.0,1975.5,8869.2,3465.8,11286.3,1156.0,0.44
정릉2동,11999.3,11202.7,11502.9,11427.4,11701.1,13553.5,12282.4,10864.0,11529.0,12708.0,13579.0,11525.2,11638.3,12699.7,11680.1,12204.4,13017.4,15663.4,15325.8,12430.5,5922.2,14737.4,7613.3,19288.3,,1.17
정릉3동,17235.8,14011.8,14933.1,13663.9,10449.1,11027.2,9241.5,8304.1,9796.0,9066.7,8501.8,7526.0,9857.7,10774.8,13804.9,9613.6,13191.1,12493.9,12124.7,10198.8,7067.1,8359.6,2365.9,8830.1,,3.71
정릉4동,11558.6,13704.0,13417.7,15269.6,10537.2,9928.9,8925.1,9133.6,9558.3,12831.9,13167.0,15595.1,11599.7,15046.4,22922.5,17930.5,15917.9,14693.0,13040.8,15339.9,5057.6,15997.0,4939.4,11971.7,,3.13
제기동,29277.6,30723.1,32200.4,30299.9,28721.2,26769.0,27942.7,26502.9,26823.3,32408.4,30839.4,35217.9,33031.9,36586.8,39009.8,36766.5,36393.2,36826.4,38400.1,36365.8,12104.6,37963.8,14084.3,29810.3,25.0,1.18
조원동,28425.8,29952.0,37405.0,38994.8,34013.7,35970.1,29562.3,30496.3,27267.4,35371.3,30647.9,31196.1,25896.0,34615.2,36150.3,33991.3,35898.0,35322.4,34344.4,33614.6,10791.8,39940.9,15000.2,35629.1,,0.67
종로1?2?3?4가동,1352075.3,1165952.4,1325603.4,1197633.5,955386.6,11899460.6,13046504.4,14664522.2,15266867.3,15576525.3,16263924.5,17654331.1,15530202.6,14075777.5,12654133.8,12006576.7,11869547.6,12655652.7,12448746.1,1178743.0,419981.0,1082009.2,463903.8,1053091.9,,
종로5?6가동,92789.5,98079.3,81141.6,122159.8,72092.7,84106.4,77571.2,101160.2,78506.3,100043.8,74853.1,114579.7,96880.2,120347.5,99109.7,127656.6,110262.5,117615.6,92337.0,129013.2,36803.9,122947.7,37499.5,167411.3,,
종암동,34643.2,37319.0,39306.8,35737.3,30792.3,32249.7,28188.3,28696.2,27687.4,33279.7,32245.6,32244.5,29740.4,34513.7,38019.2,34834.0,36679.3,37005.1,36410.7,38709.8,12250.0,37137.4,13408.9,39254.8,81.0,1.46
중계1동,26371.1,30375.1,28201.4,31124.9,26385.8,30095.9,20674.9,26703.5,25403.0,32431.5,26806.6,37145.8,31398.1,36386.9,34470.0,37397.9,36103.7,32881.4,30215.9,34747.7,8682.7,30176.3,10639.6,30927.2,,0.63
중계2?3동,68673.9,62079.3,66943.2,61586.1,52387.6,38051.3,42360.0,37814.3,30044.1,27338.7,31132.4,30687.0,29832.6,38978.5,44139.9,37000.1,44102.3,39787.4,41342.1,40288.1,15330.7,39194.9,18640.4,39598.4,,
중계4동,15029.6,14007.4,15594.1,16236.7,15329.0,14026.9,10511.5,10970.2,11353.2,17950.4,17567.9,17151.1,17114.9,17715.5,18586.0,17047.2,19928.3,19981.3,21641.4,22295.5,7704.4,23800.3,7810.3,26916.8,5625.0,1.7
중계본동,41326.5,37076.0,38738.6,32996.1,38286.5,35046.4,30268.1,25327.6,33001.7,29348.6,32348.8,28490.3,30747.2,28009.4,37721.6,31132.2,36747.6,30334.1,35165.9,30613.4,12984.6,35422.5,15902.1,31882.1,841.0,1.97
중곡1동,21860.8,30130.0,28805.8,27734.4,21389.7,25737.3,20367.5,24612.6,18825.3,19186.5,16632.6,15092.0,18306.1,22943.2,20346.8,17929.9,18029.2,20505.4,16729.5,18314.6,8030.8,26795.2,9150.5,23967.0,1089.0,0.62
중곡2동,25353.7,30752.5,28295.2,30322.9,23329.5,28810.3,22663.3,22909.3,22942.0,33177.6,25028.2,33451.3,31667.4,40474.9,35445.4,36208.8,34181.4,38351.1,29018.9,32452.8,10561.9,36837.5,11646.0,30428.5,,0.55
중곡3동,10531.5,12321.0,13810.4,13190.8,12005.5,13003.0,10012.9,10220.1,10136.2,11703.6,9441.5,11206.2,11328.7,11707.4,10903.2,11905.0,12953.6,13898.1,12830.7,13593.7,4095.5,14117.0,4520.8,11454.0,,0.6
중곡4동,18280.6,23813.2,18941.6,23782.6,21293.5,20620.1,16293.7,20563.0,17568.5,22718.9,17501.9,22362.3,21813.8,26616.4,24014.0,27055.6,24958.0,28286.5,21636.7,26320.6,9743.5,28815.3,10212.3,27181.0,,2.32
중림동,15841.7,15383.3,17802.6,16068.4,15314.0,14554.6,28839.8,36768.2,31364.7,39697.3,37870.2,52320.8,38870.7,48203.2,46876.3,66231.8,61146.1,58559.8,56364.9,64080.0,18684.4,73790.6,21238.6,79396.5,9.0,0.48
중앙동,37355.1,37616.2,37329.8,39488.1,28238.8,22845.0,23660.8,23463.8,25802.8,34421.0,29779.7,28577.8,29934.6,31653.5,31274.4,29403.8,34236.8,31423.6,32387.4,28217.4,11518.0,30810.5,12368.0,25797.5,,0.39
중화1동,3184.1,5449.4,4990.3,5273.4,4651.4,6162.1,4826.3,4722.5,4578.0,5582.9,6986.3,6595.7,6903.4,9186.4,8029.5,8048.7,8237.4,9279.4,5647.9,4692.7,1887.4,5742.0,2074.8,3644.4,121.0,0.64
중화2동,48825.6,55525.3,53837.0,54126.5,51211.3,53574.5,49397.4,52343.8,48058.2,52244.3,49954.1,29718.9,28223.3,39317.9,31538.0,32053.1,39170.7,36842.2,29246.4,31071.9,11319.6,37636.0,11662.5,35426.5,,1.01
증산동,11355.9,10819.2,14261.3,10326.0,10468.4,10972.8,10208.9,9695.8,9616.6,13816.8,13110.3,13122.3,9862.9,17871.6,21677.5,15285.3,18159.0,18101.7,15047.1,13818.4,4715.5,14029.0,6116.7,14134.0,64.0,0.81
진관동,40661.6,47917.2,50837.0,63437.6,45757.9,57147.4,48175.5,52080.5,51702.7,69826.7,67820.2,79406.2,64231.6,85587.6,74487.9,83818.4,71121.2,85029.4,75819.2,82923.0,26573.0,81307.8,26631.4,85096.1,289.0,11.53
창1동,9339.9,11548.8,11798.7,13828.6,13503.5,14287.9,14608.4,11379.2,12596.2,17837.3,15605.8,15836.9,14594.5,15644.3,15528.2,15508.4,19612.8,20358.5,19516.8,19196.8,8035.4,20719.6,6793.3,20181.0,1764.0,0.88
창2동,19362.3,18846.8,20733.4,18876.0,15923.0,15905.1,13929.8,12796.0,15303.6,15937.7,19512.1,16898.1,14765.6,19100.0,23490.2,18847.7,22337.7,23317.7,25657.3,24152.7,9994.3,25960.9,8923.4,18832.5,,1.05
창3동,6059.5,5825.9,7005.0,5721.5,5896.2,6086.6,5360.8,5418.3,5613.1,6138.1,5535.5,5810.2,5636.0,8010.0,8529.1,7315.6,8562.1,8426.4,7649.6,6868.3,1796.1,6121.6,1898.8,6864.9,,0.67
창4동,13019.4,13804.8,12745.9,12852.6,11130.8,10464.0,9782.8,8945.9,10996.4,15114.8,14217.2,15897.6,15331.2,16970.4,18760.4,17338.5,16638.6,16309.4,17664.1,15900.1,4907.8,15265.9,6000.1,18189.9,,0.95
창5동,31715.9,37182.3,39446.5,33610.5,37771.9,35551.0,37421.0,32933.3,30764.2,40921.3,41679.0,37605.1,32114.8,48390.4,46922.2,37790.4,38467.3,40793.8,45901.4,36646.2,13495.4,39721.9,13645.9,33354.2,,0.7
창신1동,30763.2,35891.4,30837.0,36589.2,24005.5,36306.3,21710.3,30302.9,23946.8,28909.7,30093.0,34037.6,29125.0,39370.7,30423.7,32662.5,29854.1,34487.4,24680.9,31382.3,9298.0,33929.9,9404.3,36041.5,64.0,0.31
창신2동,3251.3,3891.3,3520.3,4012.3,2102.3,4195.4,2529.1,3020.7,2093.2,3393.1,2394.1,3859.6,2273.3,4153.3,3197.7,3859.6,3279.7,3720.5,2578.4,3707.5,879.7,4125.3,1129.6,3368.7,,0.26
창신3동,1209.0,860.6,623.4,1703.1,491.7,1123.4,4411.3,6294.6,8815.4,10188.3,8419.3,6594.7,8202.2,9532.4,7434.9,4909.2,5237.6,6634.1,6260.7,5880.0,2374.1,4608.3,1065.4,3293.6,,0.23
천연동,8638.7,9538.1,8067.7,10187.2,8245.3,7544.3,6036.2,6595.6,6725.2,8690.3,7435.4,8643.3,7245.2,9224.2,8440.3,8495.8,8463.8,11341.2,10429.6,11696.0,3793.1,13826.1,4353.0,12152.2,16.0,0.97
천호1동,34942.5,38758.4,39887.6,40274.2,27537.1,30964.1,54166.7,56064.0,37684.8,33725.7,32401.7,35857.0,30288.1,44571.9,44281.3,41159.5,39777.1,42308.2,37038.7,34702.4,12417.3,36898.8,13007.3,28596.3,1764.0,0.71
천호2동,8865980.6,8789507.8,8392645.2,8558742.7,8664492.4,9056880.0,8458053.3,8919978.8,8992296.1,8296961.6,7278827.6,7932849.1,8420822.1,7291682.9,6744144.0,5584361.6,6849008.4,6552269.8,5993375.9,6242769.7,1728197.2,6064783.3,2312819.2,5678610.4,,1.57
천호3동,20845.9,20456.7,24620.4,22647.6,23042.0,20719.8,18314.9,17104.4,15992.2,20034.5,20665.1,24361.9,23585.3,27854.9,27916.7,26803.8,28772.5,26105.6,27370.6,27798.0,9949.2,34548.0,12182.0,37489.5,,0.79
청구동,6310.8,5201.6,7666.1,5357.2,5317.4,4881.9,3354.6,4050.4,4403.6,3835.9,4393.8,4885.2,4602.0,6027.4,6395.5,5344.9,6940.9,7349.8,7195.5,7038.4,2021.2,10081.0,4119.9,8061.1,,0.34
청담동,199314.0,207753.2,216183.5,275753.0,164012.8,188032.4,264742.0,289360.1,268208.8,312064.4,303849.8,381447.0,344408.5,411399.3,421905.1,422574.5,407687.3,414127.7,396847.2,352166.9,76028.4,206419.0,63044.5,163229.2,784.0,2.33
청량리동,23550.6,22729.5,23028.6,21516.3,17218.1,17200.1,15272.3,14783.6,13607.3,17969.2,17556.6,19212.3,16048.4,22612.3,18419.2,21288.3,20633.1,24392.9,18923.8,24545.0,7642.9,26254.2,8440.5,27824.0,121.0,1.2
청룡동,73135.2,78677.8,85292.7,79389.1,64550.6,60121.7,52512.8,51548.2,51078.3,69077.7,61596.0,73577.9,67947.6,85326.3,87035.7,76933.5,80138.2,76308.3,78141.4,73001.1,22989.1,73184.7,24524.0,64461.7,,1.18
청림동,6653.6,5889.6,8528.4,10178.9,7127.7,9301.9,8243.9,5916.0,6609.1,7873.0,7809.6,7943.9,6904.2,9455.1,10244.9,9753.1,12267.7,11654.1,10894.8,9018.0,3400.4,12282.8,4331.6,12254.6,,0.3
청운효자동,33179.3,30758.3,50722.9,28242.5,33345.5,24252.0,45413.2,25992.1,38453.1,23201.0,48172.2,34550.5,47521.3,41431.9,23951.0,13356.9,17127.9,11585.9,10039.1,9743.3,3707.8,10960.4,2579.7,9363.2,16.0,2.57
청파동,23189.6,26120.2,25958.1,23725.8,21487.8,23316.9,21055.2,16507.2,17958.9,22127.9,20077.5,19041.1,17577.6,21299.7,21434.7,18931.4,21326.4,27275.8,22839.6,19527.5,7891.3,25635.7,8774.8,23631.9,36.0,0.91
충현동,29544.0,31191.1,37148.3,35290.3,25694.6,27290.7,27616.4,24304.5,28224.7,35472.9,31245.5,36267.4,32451.0,38811.9,41549.1,41774.8,41315.4,43842.8,53676.7,45108.3,13648.9,52825.3,23088.5,51695.0,,1.12
평창동,13436.1,15523.5,17997.9,15211.3,16956.1,16128.4,14586.3,16329.4,13064.7,16230.5,12922.5,18133.2,14700.3,18857.1,17804.6,13001.0,13922.6,16702.5,13925.8,15727.3,4966.6,19457.7,6416.0,15736.5,9.0,8.87
풍납1동,4709.8,4998.6,8496.2,5095.9,4097.2,4261.6,3737.4,6207.1,5514.6,5783.1,7535.3,7522.3,7974.0,8290.2,8937.9,6624.1,7007.2,6319.7,7888.2,6766.4,2394.1,7843.3,2750.4,6618.0,121.0,0.77
풍납2동,27059.0,28709.8,30821.5,31821.3,28700.2,21214.3,18059.4,17126.4,17935.5,14020.6,14787.3,15599.8,17734.2,21498.3,27296.4,24922.1,26326.2,30329.8,32969.6,29314.7,11663.6,34890.1,13248.0,36977.6,,1.59
필동,42090.8,41524.5,43981.9,50542.4,28579.4,15970.9,17847.2,15667.8,17321.2,18713.2,21341.1,28059.4,27752.6,28840.8,31742.9,28407.3,40627.2,52212.4,56570.1,42823.7,17597.3,45153.2,16868.1,34151.6,64.0,1.14
하계1동,9633.8,12627.6,16076.3,13914.1,10063.2,8974.5,7847.4,9456.7,9946.0,13691.0,13130.0,17329.5,13358.0,16745.4,19822.0,17415.0,22382.4,27577.3,36218.9,30664.2,10457.0,32185.3,12040.0,29962.2,121.0,1.55
하계2동,4381.0,4761.0,4663.4,2745.8,1587.1,1159.7,692.9,534.3,445.7,582.4,751.1,481.0,995.4,1397.6,1104.1,1204.6,946.0,1864.8,2086.3,3261.4,1891.1,4195.4,1274.9,5390.2,,0.51
한강로동,476869.9,595434.5,465113.6,479228.7,303193.2,215584.6,225440.7,209233.2,213507.5,527580.3,421176.1,214153.6,200471.3,249604.6,282242.4,331093.3,401976.0,446856.6,491737.3,520816.9,152970.7,521045.4,198737.1,572449.0,100.0,2.9
한남동,138249.3,170603.8,179181.7,181289.5,138792.0,181615.8,204364.4,216164.5,183385.5,252037.0,256360.1,291406.9,249331.6,281888.3,290998.1,309828.7,244563.2,212048.9,240709.1,233475.2,54650.7,173018.0,61248.2,206653.5,225.0,3.01
합정동,47134.9,47523.7,51969.7,49479.2,40453.0,58069.1,73401.3,86140.3,91007.0,90963.6,87556.7,77597.3,73003.2,71689.6,72542.1,71138.8,75414.2,74430.7,79881.5,80545.6,35691.0,91647.5,28393.9,77263.6,256.0,1.69
항동,655.3,54.4,521.0,231.8,559.9,676.1,355.2,396.5,936.1,1070.2,1285.7,1578.1,1371.9,2708.6,2575.2,1480.7,2348.8,2614.1,1963.9,2549.7,1184.6,3975.7,1496.2,3573.2,25.0,1.4
행당1동,89282.3,88732.0,99279.4,79854.6,65454.6,56016.3,50991.5,47039.9,43090.3,53145.1,52695.0,53950.1,50364.2,64876.2,59628.5,45392.8,55062.3,55358.1,53365.9,52933.5,21053.7,56822.3,23562.7,51750.7,,0.59
행당2동,16148.5,12523.2,13609.7,11859.8,11463.8,12844.5,12333.7,7457.2,8188.8,15659.3,9524.7,12267.0,11016.3,10721.2,12256.0,10436.9,10669.8,14509.6,14513.3,11014.6,7023.7,21313.7,8245.6,18732.3,,0.42
행운동,27718.2,29723.8,30906.8,34589.4,29884.5,33648.7,24735.3,24959.1,24768.1,31203.8,24705.8,22827.7,22358.2,29360.1,32788.3,29793.1,34890.4,34716.9,30600.5,31136.9,11145.9,32587.6,10705.6,30828.1,,0.72
혜화동,56592.3,54135.6,56590.0,50752.6,35180.9,31213.5,30206.4,29219.2,32413.9,39267.6,34932.4,43759.9,45306.7,49123.1,48655.2,48171.9,62385.3,58658.8,63247.2,60352.8,24120.1,69777.4,24341.7,66031.6,81.0,1.12
홍은1동,10505.1,11415.6,13174.2,13148.3,10931.3,3214.1,3830.5,2737.6,4832.0,5661.4,6170.0,7431.4,6165.7,11534.8,7180.5,5858.0,7826.2,9134.4,10806.5,10990.8,3905.7,11590.8,5061.9,10119.8,196.0,1.58
홍은2동,42123.1,36645.1,40798.2,62602.1,34875.3,24546.2,19497.4,23960.8,31769.1,15362.9,17222.6,23498.9,14154.8,26169.1,25075.0,24675.9,25047.3,26809.0,24943.7,26836.5,8083.5,22909.5,8631.3,27166.0,,2.06
홍제1동,10102.5,11617.0,12072.5,11534.8,10985.6,14552.1,11842.8,9714.3,11034.7,16412.2,12617.2,11782.4,13183.1,15971.3,16444.7,16535.1,18622.6,16580.0,17636.5,15850.6,5795.1,19325.3,5123.1,13971.1,529.0,1.23
홍제2동,9781.3,8847.0,11270.3,10311.5,8568.2,6762.6,5925.1,5703.2,5988.6,8038.1,7577.2,6889.1,6528.8,7481.1,9067.7,7708.0,9175.3,7767.4,8307.6,7475.3,2358.5,7939.5,3124.3,7571.7,,1.05
홍제3동,9451.1,10498.3,9658.2,9433.1,9378.6,9220.7,6736.9,8021.0,5897.6,8452.9,6291.9,8349.4,7026.0,8440.7,9019.9,7598.6,8989.7,11668.3,12060.9,12629.2,5869.9,15018.1,5520.6,14124.9,,0.81
화곡1동,83529.9,84493.5,83383.9,81805.5,77916.1,78346.6,76053.5,70354.1,72911.9,88324.7,93760.6,90285.8,80495.6,98930.2,108080.6,94416.0,102372.0,105668.1,102063.8,101495.4,34659.1,99278.7,36338.6,79768.4,4761.0,1.12
화곡2동,11244.2,11579.9,12297.3,10943.8,11777.0,11431.8,10327.9,11291.5,8908.8,11227.3,10166.7,10500.3,10343.4,10712.6,11542.4,12582.8,10456.2,12328.8,12566.9,11909.8,4191.8,11325.8,4204.8,19799.1,,0.45
화곡3동,37128.6,35788.2,37550.5,35004.5,31637.5,31682.9,26990.3,24022.0,24691.5,35004.4,29783.2,29701.7,28130.5,32248.7,26983.2,26491.1,31532.1,38113.7,33225.1,30186.4,10535.3,31146.6,13758.4,35231.3,,0.53
화곡4동,25054.2,27339.3,32156.4,32716.4,33577.8,35466.6,32154.6,33777.7,32129.7,34356.1,34783.5,32365.4,31354.7,33481.9,32718.9,33381.2,32633.7,35457.4,33862.7,38124.4,11307.2,37621.5,14035.7,38265.1,,0.82
화곡6동,36777.1,35050.0,38135.6,34737.5,31140.3,28970.0,41112.6,35188.2,31313.9,45813.5,42121.1,46526.9,43161.2,52027.4,60989.1,54270.5,59242.0,58935.1,58400.4,49823.8,18868.5,55974.6,20348.4,48300.0,,1.11
화곡8동,20898.0,23474.1,20612.4,22413.7,18900.9,21906.9,14907.8,15012.3,12100.4,14591.6,15701.1,17749.0,17736.0,18740.1,19031.4,14611.5,16818.7,18188.5,19533.6,20077.5,5716.0,21035.3,6878.4,23633.6,,0.53
화곡본동,22604.3,23829.5,23576.7,22900.8,22232.7,22217.4,17239.2,15582.6,16236.8,17860.0,16957.2,18320.3,16805.5,21343.7,22994.9,21542.0,22006.6,24567.5,24870.9,21215.9,6529.9,25076.7,8479.0,20698.7,,0.98
화양동,123138.5,122214.4,130161.1,131993.8,103985.3,91873.1,83819.2,72250.8,66188.7,80290.4,75897.8,86413.2,88880.0,113368.4,120571.5,109830.6,122407.0,118107.8,119096.1,108726.4,41712.9,116114.4,48544.4,136432.8,121.0,1.16
황학동,17993.9,22041.0,22200.8,21109.3,19494.0,26158.1,22919.1,19802.5,23636.3,29189.2,31644.3,33755.4,27203.4,35250.3,31946.9,28979.2,31488.5,33394.3,31628.3,33794.8,14324.5,42659.5,14652.7,37378.8,16.0,0.33
회기동,36700.9,30323.3,34599.1,29019.8,21291.8,21061.9,17965.7,15330.8,20320.8,24857.2,25632.4,25947.6,30115.1,39354.0,40549.7,41007.0,47391.8,44921.0,41357.8,40548.5,20402.2,42908.3,13442.5,36919.3,25.0,0.76
회현동,24840892.0,23795824.3,26171354.4,29293315.0,29485992.6,19454640.4,17070658.3,19378436.5,17490036.4,17011086.7,17363479.7,20428119.9,15267288.2,14731546.6,12694120.7,15166136.1,11870846.8,10365178.2,9287342.7,11049675.3,2428948.5,6824664.4,2522652.4,5307046.1,144.0,0.84
효창동,5747.6,6618.2,7262.1,8126.6,4519.6,6966.1,5166.4,4298.1,4850.0,5933.8,5168.4,5137.8,5785.5,7573.4,9012.7,7440.1,7571.7,7024.7,7505.1,4706.2,2021.5,5735.5,1384.6,3977.3,4.0,0.44
후암동,3234.9,3145.8,3577.2,3578.3,5075.8,17677.6,12930.8,12147.6,14079.5,13907.2,14731.7,14445.0,13798.6,14956.9,15412.7,14553.7,15631.0,15020.5,15449.0,14838.2,2280.7,7518.6,3295.8,6704.8,16.0,0.86
휘경1동,19841.7,17889.2,16620.1,16791.3,14988.0,13030.4,11705.8,10332.0,11210.8,14953.0,14041.5,18977.7,18620.2,19251.0,20754.5,26723.1,30261.2,29192.9,30359.8,27163.8,10112.8,28275.6,8734.3,27547.5,49.0,0.63
휘경2동,10747.5,11883.8,11683.4,13491.4,13793.7,12149.3,11239.8,21211.2,19423.0,25005.8,23544.2,22364.3,23366.5,24004.4,25890.8,25745.5,26105.2,27393.7,29666.3,25923.0,8686.9,28600.8,10569.3,29147.7,,1.05
흑석동,36972.5,36268.6,40111.6,42333.2,27426.6,24066.4,24828.3,22619.0,19897.0,26370.0,24146.2,28165.2,27846.9,33985.2,36301.8,33343.9,34975.7,40422.3,35225.8,35399.2,11161.3,34752.9,14065.4,29782.1,49.0,1.68
